customer_id,churn_probability,first_name,last_name,email,region,customer_segment,risk_level,recommended_action
803abcb1-8d44-494c-836a-9493ae9f9bea,0.5617,Emiş,Tevetoğlu,iarslan@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
88102b38-0afe-4d56-a7f1-04c02e81f6d6,0.5617,Odkanlı,Seven,nevsal89@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
303a7381-9ee2-40b1-b009-6d7bbaf991de,0.5617,Binbaşar,Zorlu,zsakarya@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
2613527d-72d2-402e-b5b8-10630b195c67,0.5617,Teber,Durmuş,ozgun22@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
fabd7b1d-0cd7-4085-8900-223c922108b8,0.5617,Ebuakil,Durdu,sensoymahir@example.net,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
1bd61353-9ee5-4a72-9e18-5f264ba2a31d,0.5616,Besey,Çorlu,tevetoglusuphi@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
03a6a786-efdd-4348-a885-616481a66256,0.5616,Jankat,Bilgin,muvahhide88@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
fcbf8184-a058-4ba5-9541-afa80293c69b,0.5616,Tunahan,Mansız,kavurt32@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6acce6e2-dae8-4d0b-8b48-782e0028c334,0.5616,Hami,Zengin,asensoy@example.net,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
4ace49f3-7ded-4a4c-8913-547bb479ef71,0.5615,Zahfer,Güçlü,yorulmaznades@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a5f02923-9e9e-4e12-8c0d-94da6ef87528,0.5615,Hezniye,Kısakürek,dalkilicakgunduz@example.net,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5065b00a-7653-4353-ac62-06c9adca966b,0.5615,Dinçkol,Türk,earsoy@example.org,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
43beb169-81c1-49ff-9a16-b9501ab18457,0.5615,Sultane,Demirel,durgadin25@example.com,Ege,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
baf3bcad-7d11-4218-ae7a-02a402d916c9,0.5615,Özbilge,Akar,sevimulker@example.org,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
905a8d27-a217-4df0-af27-638d7a17bef8,0.5615,Aydınbey,Yüksel,ulakbey53@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6e208255-761f-431b-91ed-446217e31e11,0.5615,Anargül,Hançer,fcorlu@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
09b26593-5954-4209-a0a5-85f3f8ba3af2,0.5615,Terlan,Öcalan,gokperi39@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5a6cf699-6137-4515-b069-a3de3b8aa81f,0.5614,Duruk,Şensoy,gulensendogan@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
8856355c-a574-43d8-98d3-2fb11871e8aa,0.5614,Ayyaruk,Çetin,abdis69@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
39503ab5-a7a1-4ae4-8e3f-7f382a355a7c,0.5614,Nurdeniz,Karadeniz,karadeniznili@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
e3864c67-44a3-450a-854b-f7dd449bedb2,0.5614,Adal,Ertaş,erdoganildes@example.net,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
e4a4b5cc-f224-451b-830a-e5ce4daee499,0.5614,Dilsitan,İhsanoğlu,xergul@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
061c4f37-d59a-43de-b13f-a193639054aa,0.5614,Gülgüzel,Hançer,mishatsama@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0cd3a928-f5bf-403c-a1e8-b7610e317af8,0.5614,Aksoy,Yorulmaz,cinonu@example.net,Doğu Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
20abf1a6-2296-4fe4-a308-1875f67a4f83,0.5614,Orgün,Duran,ebuakilarslan@example.net,İç Anadolu,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
74f68c9a-090a-4802-90a9-3d5e83dc7349,0.5613,Gabel,Durdu,aksay85@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
48bf960c-41b5-4ea1-870b-2f10fbc88c44,0.5613,Huzuri,Gül,tanhan27@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0cf5bbdb-af90-426a-9e1b-d136c36a7e02,0.5613,Serda,Akgündüz,erdogandoguhan@example.com,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f2f08523-c526-4675-97dc-a84bf64a0824,0.5612,Halidun,Ülker,ocalanhaliye@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5b3ebd0e-6f46-4a58-830b-c2b66714fff8,0.5612,Nakip,Manço,emine93@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
66e1bbde-8cf8-45f3-b5e4-195cfd021334,0.5612,Dayar,Sakarya,sayinguclu@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
db7e1bcb-dd8e-4477-8dc1-52816594840f,0.5612,Pembesin,Akça,samazeynelabidin@example.org,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7745470c-8daf-4afa-87f8-c0a76e20288a,0.5612,Perinur,Ergül,obilgin@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d01be8c3-ea01-4779-b102-eeb74a29b9b3,0.5612,Sözer,Şensoy,yildirimnurhayet@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5e0fafbc-c54b-4511-a72f-509f522f9cb5,0.5612,Binay,Çamurcuoğlu,hadreyakcay@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
fec2fac4-ea3b-4509-98b0-1300939b4f3e,0.5611,Derkay,Sezgin,arkut61@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5ee056c4-9c47-4a66-baaa-21025107d399,0.5611,Duyguhan,Güçlü,erdogansezen@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
c5f1255a-1661-4aa3-9bab-995f570170f1,0.5611,Uğurtan,Korutürk,samaadem@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d122f632-c0c8-44d7-a466-8bb4a37ac73c,0.5611,Mestur,Zengin,arslanbuget@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d972d602-0afa-4ead-b8d1-b3594730f6ab,0.5611,Semrin,Şener,htarhan@example.com,Karadeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
15b51958-8adb-4ebe-b007-bb452b3f8931,0.5611,Uçbeyi,Durdu,sarginakcay@example.org,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
85d631f3-d9cd-43c4-8bdf-a0777ea0a81c,0.5611,Nurhayet,İhsanoğlu,durdusevsevil@example.com,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d705d479-f221-477b-871f-7e15bb2ad722,0.5611,Laika,Aksu,bilirburc@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f4e10eca-82d3-476f-9fda-55fee0cd7ec2,0.561,Kumral,Demir,merzukdurdu@example.com,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
e25b2205-4a51-47cf-8b86-31ab55672521,0.561,Meryeme,Akdeniz,sazime63@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
99d90ba1-fe0d-4efa-86c4-c8e75eb5fb7a,0.561,Uraltay,Şener,tarhanterlan@example.com,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
e082bf41-ed46-4eb5-94c6-f5fe9470cffc,0.5609,Çakar,Çorlu,durangencay@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
592eac8e-17bb-4e99-a00b-4508f7cf44eb,0.5609,Karlukhan,Çorlu,mmansiz@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
96865098-c498-49ea-b121-aaf91997a4c4,0.5609,İlsu,Gül,akargokay@example.org,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7d08611e-2f33-466d-802e-8a72f1e369f1,0.5609,Melûl,İnönü,zfirat@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7ea97cf2-6712-45f1-acaf-084d15dc0ce1,0.5609,Temuçin,Gül,altoganduran@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
deaf9f77-2599-49de-805f-189cf65b4f1b,0.5609,Nebih,Ertaş,benek61@example.org,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a35ee6d7-561a-4cf4-8610-ea509bab3a4f,0.5608,Söyler,Akçay,yaltirak75@example.net,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
3146cdae-dcb1-45b6-a8ba-d708c5076cd3,0.5608,Över,Tarhan,oge21@example.net,Akdeniz,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
a2cba74e-bf3f-44d5-b33d-a6968c0aa594,0.5608,Cannur,Demir,cuneyit29@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6de62bfd-80cf-4e79-87b3-74da66410ed0,0.5608,Belgizar,Çetin,ihsanogluyasar@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f4ca4114-b197-4f69-9319-f94c6397fe03,0.5607,Hazrat,Hançer,kinonu@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
fce7f48a-a443-4ad3-a0d4-1324f51bc0a6,0.5607,Fami,Dumanlı,bilirhayali@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
4624472a-1ab1-4d65-b4a8-a115ad2ae709,0.5607,Faize,Şafak,zehranur23@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
70c4ec3c-a8da-4f53-b3ba-a6bce1b32919,0.5606,Niyazi,Duran,mancobariscan@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d495ea11-52b9-4db0-8c61-779fc774d2a0,0.5606,Ferinaz,Manço,emirsan23@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
569f6f73-b1ee-4a07-a61b-589cf5ed697b,0.5606,Berki,Sakarya,kkoruturk@example.org,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
bab60299-39f7-43e0-8c1f-e7a13541b50f,0.5606,Dorukhan,Tarhan,canur51@example.com,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f6317936-8912-4f83-96e0-9d1119f25b71,0.5606,Arıel,Çetin,nsensoy@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
2039a11b-a1db-49de-ad14-90a3d643270a,0.5605,Çisem,Demir,koruturkdurmusali@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
29617537-34d7-4ad4-8f97-9731a39bb8cb,0.5605,Aytek,Duran,muhiye59@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7346b04f-e32a-4715-ab4a-9fd411eb4bef,0.5605,Oğulbaş,Arsoy,eraslantecimer@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
50f6cbcf-9738-44e3-932f-ee1814aa1730,0.5604,Tayyip,İhsanoğlu,muktedircorlu@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f7828fd4-8d56-426f-ad45-4b87f45f637c,0.5603,Zubeyde,Arsoy,aydinbey52@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7bb1e83e-908d-4eaa-b7a9-1dc4322ff947,0.5603,Şefiye,Karadeniz,ergonul93@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
cd57664b-1655-4a56-88d4-6280edae5ca4,0.5603,Gülinaz,Alemdar,tarhanokseven@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
4fb378ac-9289-4729-b50b-97cc6166fe0a,0.5603,Nebiha,Çetin,fildankaradeniz@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d0cf2aae-ed6e-4a09-849c-03520cdad742,0.5603,Ildız,Şafak,fayizedemir@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
eb5fea88-d039-42ff-bfbc-1ec7011287e9,0.5602,Hayel,Akar,durducaga@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
76669f6f-72b1-40cc-8a1b-d040b25962ce,0.5602,İlgi,Şener,erdoganinsaf@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5fb86d4f-86cc-41a1-8077-237be4d3fc76,0.5602,Cannur,Soylu,lerze35@example.net,Doğu Anadolu,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
a6a8ff2b-bfea-40f7-8e56-e60d02df78b9,0.5602,Bayman,Sezgin,akarakmaner@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0cabca0f-8c23-4dea-88b7-0f0685c60794,0.5602,Tansev,Kısakürek,insaf38@example.org,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
e0440f4c-7fd2-40b6-9bc8-e60cc0903776,0.5602,Erten,Yılmaz,cetinkutay@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
2e66abcb-7356-41c2-813c-b4b38deab05d,0.5601,Günaydin,Demirel,dumanlikaygusuz@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6d62c9c3-d26f-4070-a450-de9a4052086c,0.5601,Işıkay,Şener,gdurmus@example.com,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
cb400262-32e1-4344-ad0f-edfedfb5c90a,0.5601,Ginyas,Erdoğan,akcavacibe@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
fb0269fb-100d-4074-86e5-1e5f696af789,0.5601,Bezek,Yaman,insaf66@example.net,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
5bf25a8f-3736-4ef3-8fab-2236aff73ccf,0.5601,Şahnuray,Ergül,birsanbilir@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a883a06f-feaf-4b93-a06e-0e7754cbba3d,0.56,Şendoğan,Aslan,orfiye75@example.com,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
cb2b7c6c-ea20-4b91-ae37-6e29940d8aae,0.56,Özbilek,Manço,gulderzorlu@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6fdae7d5-ba7a-493a-8e76-f11a95bf4841,0.56,Uzsoy,Aksu,sezerdoganalp@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
ff897383-c5cd-467c-b30e-3148fc311ba4,0.5599,Nas,Zengin,hgul@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7ce7d7c3-2063-4a46-978e-8c326aebc356,0.5599,Tükelalp,Güçlü,nzamettnyorulmaz@example.net,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
64e8b671-4af6-4e6f-a96d-d64ab093310c,0.5599,Ecemiş,Akar,bahittinbilir@example.org,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
433ce16d-9cbb-406f-b3c7-b2606ec4f682,0.5599,Atnan,Şafak,uakar@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
08fd73b3-eabd-4be1-9383-0e30248af458,0.5599,Yurtgüven,Alemdar,murit54@example.org,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
b519ceaf-c7e6-4d47-9d85-2cee8ea39815,0.5599,Oymak,Hayrioğlu,wsoylu@example.org,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
ed76dffe-597f-4ebb-8cef-18c93ca8c87b,0.5599,Gülhisar,Çamurcuoğlu,feremezkisakurek@example.org,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7a18d6c0-6519-4acf-a15b-6a94bb85721b,0.5599,Selatin,Şensoy,dkaradeniz@example.net,Karadeniz,VIP,Orta,Kişiselleştirilmiş e-posta gönder
461fb702-dc96-4719-9b71-8d25ce885247,0.5598,Mümtaze,Şensoy,ayyaruk42@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
32f11d2e-c40d-46aa-aca0-3b59d3d8617f,0.5598,Alcan,Gülen,izgudurmus@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
dcfe1b03-077e-4f2c-88b1-0cdbe755cfc4,0.5598,Esengün,Çorlu,hdemir@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
2154965e-01e2-4509-b7d3-24ea12fade29,0.5598,Rehime,Erdoğan,serverseven@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
1c18dd67-f09f-4030-b18f-0824833f1499,0.5597,Hürdoğan,Yorulmaz,sudiseven@example.org,Akdeniz,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
43f85dbf-aac5-408e-8402-85da06f53220,0.5597,Asu,Fırat,mdemirel@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
7a5d7ef2-b0a1-4013-929b-81732daaaf41,0.5597,Şeref,Akgündüz,ocalanaltogan@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0616af77-167c-4f50-b565-86a1001a8cd1,0.5597,Güçyeter,Akçay,bayzettingulen@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
edf2efff-468d-4bf0-b316-b07d87a7fac1,0.5597,Yurdanur,Fırat,oncelakcay@example.net,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
21b2df1b-1bb1-43fe-9146-77042e0b127d,0.5597,Şeref,Kısakürek,kguclu@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0187b1b2-2802-40ce-b0c9-2f9ed5288db7,0.5596,Akgüneş,Ertaş,gulsa47@example.org,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
72c7227c-2832-4249-9c09-39c5c17bd9ce,0.5596,Nazende,İnönü,nurmelek78@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
baab2eee-dea3-4613-bf9b-4296a7623baf,0.5596,Şerman,Şensoy,zeynoihsanoglu@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
63af0419-dcd9-41c9-8c0f-8241e11ba293,0.5596,Aytuna,Arsoy,yamanferhan@example.org,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
9dcfe0d3-cf86-440e-9b53-7df7f2352156,0.5596,Fatinur,Ertaş,baydu82@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
abc4c7ed-4749-4d16-9afe-f15f3d12159a,0.5595,Sökmen,Yorulmaz,safinaz99@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
d7c75602-5ab4-4ec4-9c4e-ddbac9cb2070,0.5595,Umutcan,Türk,ergulnuriyet@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f65a8968-ec46-4aa4-b9f2-e65b71594b1e,0.5595,Gülel,Çamurcuoğlu,sadimantarhan@example.com,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
9c9ba8f7-ce8c-4868-9034-63fd8b5a6fe0,0.5595,Şennur,Şama,wkisakurek@example.net,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
6badb781-db6c-45ea-bc2d-c158fbd8f85d,0.5595,Rafia,Gül,koruturkhenife@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0d6b0198-01fa-44b5-ada5-2accc8f720af,0.5594,Begim,Yıldırım,ozokcu43@example.org,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
50dc2fe7-5f92-4e4f-bf13-ab87a74c459d,0.5594,Uğurkan,Çorlu,bdurmus@example.org,Marmara,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
699c11f7-e30d-4b75-9d34-b4b01f959ea1,0.5594,Taşar,Şama,arslansevginur@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
0ac5b6a7-7896-409d-b164-d73ddf58f9b3,0.5594,Karlukhan,Seven,sezerrahiye@example.com,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
35aa1026-08de-4ddf-9ce6-f600e4081fa3,0.5594,Zeynelabidin,Zengin,acorlu@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f417360d-546a-4d8a-8336-81724585a6c0,0.5593,Oğuzman,Çetin,sucaettin70@example.org,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
66dc89b3-d004-4ef3-ad9b-0e814cb2fdad,0.5593,Tanak,Yüksel,akcaymansurali@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
209725e5-358d-41ff-92bc-d8ada024b91e,0.5593,Permun,Çetin,bilgensezer@example.org,Akdeniz,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
33aa57fc-a73d-452e-99b7-d3521bf5853c,0.5593,Eröz,Alemdar,,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
4162c6b5-6d87-4bda-aae1-39837ff89924,0.5593,Yıldız,Öcalan,ergenerarsoy@example.com,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
037320fd-b74e-40de-9036-042056e1b35d,0.5593,Öğet,Gül,demiruzer@example.com,Akdeniz,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
02caa6fa-d414-493d-84ea-4b735939a8a6,0.5593,Cantez,Akar,beyda78@example.org,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
c81d5903-f43f-44cd-9c55-a83c9b15f204,0.5592,Asu,Mansız,ugurkanarslan@example.net,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
bdf5e1e6-4d45-4b37-8b6e-a7623a6cd4fe,0.5592,Atnan,Çorlu,jhayrioglu@example.com,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
ef67467e-a37e-4965-934b-6ade1403193d,0.5592,Kitan,Şener,ssezgin@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
4cbf2880-4f35-4398-8dd3-56313a31f9f4,0.5592,Konguralp,Şama,qkoruturk@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f0729ab7-61b7-4f7b-954c-c160a89663fa,0.5592,Kutgün,Şafak,binonu@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
cfcfe74f-0a8b-42b1-a497-303c01451a76,0.5592,Kiyasi,Soylu,akcaysohret@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
01914451-aafb-4712-bc9f-60eab0fef200,0.5591,Tutkucan,Akdeniz,gturk@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
bab97b2c-d9a1-471a-af28-9dc759fbc1d3,0.5591,Akar,Yılmaz,zengindilsitan@example.com,Marmara,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
86415c0f-3503-4ca9-beb7-6bfdc0685081,0.5591,Özpınar,Hançer,ervaniyeturk@example.org,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
56f8e241-8dee-45ed-b62e-a10aa826db2f,0.5591,Ünlen,Yüksel,sazimeerdogan@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
94a99ca5-9b75-4d5c-9857-3bd81450c0b7,0.5591,Beyhatun,Yüksel,bilgeoge@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
b8ec8920-3130-4d94-827f-12de8c7683c1,0.5591,Karaer,Alemdar,qertas@example.com,Güneydoğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
f0e49fe7-296f-436d-96ed-1f1f26e88749,0.5591,Yavuz,Manço,inonuagmur@example.org,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
dcef0faa-b554-4241-9970-344b42e0fa69,0.5591,Sanavber,Ertaş,senerminibe@example.net,Ege,Normal,Orta,Kişiselleştirilmiş e-posta gönder
ab419afe-9554-4e1a-b42e-9176924f03b8,0.5591,Hinet,Mansız,ogulen@example.org,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
86c42eff-e56e-4756-a52f-08912d464446,0.559,Velitdin,Erdoğan,sakaryaelgin@example.net,Güneydoğu Anadolu,Yeni,Orta,Kişiselleştirilmiş e-posta gönder
5a46a67f-de43-4987-ab73-f35b8d48ee58,0.5589,Baltaş,Tarhan,sevenozturk@example.net,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a5e0d7a3-3ebe-495a-9936-897ec547e909,0.5589,Kıvılcım,Şama,inonuilper@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
75323fff-a19e-45a9-81c7-e66c9fb06d22,0.5589,Muvahhide,Öcalan,odurmus@example.com,İç Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
af55622c-1402-4089-83d2-9fefd64ac638,0.5588,Türkmen,Demirel,alisiksakarya@example.org,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
052e0e74-79d4-4081-80ab-3b28ee67ca6a,0.5588,Söyler,Akgündüz,cetintogan@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
dd7f7ef4-3c3e-459f-be99-2ab57b0ae303,0.5588,Kılıçbay,Sezer,ulkersonnur@example.com,Akdeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
8bcc168c-441c-4cc3-a011-f73f5f0dd09c,0.5588,Abdulgazi,Çamurcuoğlu,alexandrubilgin@example.com,İç Anadolu,Sadık,Orta,Kişiselleştirilmiş e-posta gönder
31ebc2cd-4537-4784-8e75-9f1be01d1618,0.5588,Feremez,Öcalan,tarhanpaye@example.net,Doğu Anadolu,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a6a7f2dc-a319-498e-8fb1-47943e7162c5,0.5588,Müşüre,Arslan,durdukaraer@example.net,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
fb851c61-8dbf-4297-b21a-151d0da313db,0.5588,Yağın,Erdoğan,vacibe69@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
a1c0886e-2274-4393-905a-d5c21e69fe08,0.5587,Alkor,Gülen,rifkiyegul@example.com,Karadeniz,Normal,Orta,Kişiselleştirilmiş e-posta gönder
eb5fa7fb-f700-4f5c-aee1-37d074bd2e4c,0.5586,Servinaz,Duran,gyilmaz@example.com,Marmara,Normal,Orta,Kişiselleştirilmiş e-posta gönder
